feed_product_id,sku,name,qty,status,visibility,price,type_id,description
PROD1340;SKU1340;"Product 1340";27;0;false;96.34;simple;"Description for Sample Product 1340";https://picsum.photos/id/125/200/200;sport,travel,tech
PROD1341;SKU1341;"Product 1341";37;1;false;46.06;simple;"Description for Sample Product 1341";https://picsum.photos/id/386/200/200;home,experience,tech
PROD1342;SKU1342;"Product 1342";6;1;false;92.76;simple;"Description for Sample Product 1342";https://picsum.photos/id/447/200/200;sport,experience,tech
PROD1343;SKU1343;"Product 1343";73;0;true;83.31;simple;"Description for Sample Product 1343";https://picsum.photos/id/395/200/200;experience,food,tech
PROD1344;SKU1344;"Product 1344";17;0;false;84.19;simple;"Description for Sample Product 1344";https://picsum.photos/id/67/200/200;experience,food,travel
PROD1345;SKU1345;"Product 1345";74;0;false;45.94;simple;"Description for Sample Product 1345";https://picsum.photos/id/298/200/200;home,experience,travel
PROD1346;SKU1346;"Product 1346";73;0;true;15.59;simple;"Description for Sample Product 1346";https://picsum.photos/id/336/200/200;home,experience,tech
PROD1347;SKU1347;"Product 1347";69;1;true;16.27;simple;"Description for Sample Product 1347";https://picsum.photos/id/350/200/200;food,travel,tech
PROD1348;SKU1348;"Product 1348";88;0;true;38.07;simple;"Description for Sample Product 1348";https://picsum.photos/id/116/200/200;home,sport,experience
PROD1349;SKU1349;"Product 1349";8;0;false;23.32;simple;"Description for Sample Product 1349";https://picsum.photos/id/438/200/200;sport,experience,food
PROD1350;SKU1350;"Product 1350";27;0;true;75.77;simple;"Description for Sample Product 1350";https://picsum.photos/id/172/200/200;home,experience,tech
PROD1351;SKU1351;"Product 1351";84;1;false;19.75;simple;"Description for Sample Product 1351";https://picsum.photos/id/484/200/200;sport,travel,tech
PROD1352;SKU1352;"Product 1352";71;0;false;78.42;simple;"Description for Sample Product 1352";https://picsum.photos/id/57/200/200;home,experience,tech
PROD1353;SKU1353;"Product 1353";59;1;false;12.93;simple;"Description for Sample Product 1353";https://picsum.photos/id/87/200/200;home,experience,travel
PROD1354;SKU1354;"Product 1354";13;1;true;97.50;simple;"Description for Sample Product 1354";https://picsum.photos/id/74/200/200;sport,experience,food
PROD1355;SKU1355;"Product 1355";59;1;false;14.36;simple;"Description for Sample Product 1355";https://picsum.photos/id/94/200/200;sport,experience,tech
PROD1356;SKU1356;"Product 1356";80;0;true;71.28;simple;"Description for Sample Product 1356";https://picsum.photos/id/22/200/200;home,food,tech
PROD1357;SKU1357;"Product 1357";68;0;false;52.71;simple;"Description for Sample Product 1357";https://picsum.photos/id/344/200/200;experience,food,travel
PROD1358;SKU1358;"Product 1358";84;0;true;67.65;simple;"Description for Sample Product 1358";https://picsum.photos/id/399/200/200;experience,food,tech
PROD1359;SKU1359;"Product 1359";19;0;true;35.14;simple;"Description for Sample Product 1359";https://picsum.photos/id/380/200/200;sport,travel,tech
PROD1360;SKU1360;"Product 1360";64;1;false;65.94;simple;"Description for Sample Product 1360";https://picsum.photos/id/117/200/200;sport,experience,tech
PROD1361;SKU1361;"Product 1361";86;1;true;82.08;simple;"Description for Sample Product 1361";https://picsum.photos/id/6/200/200;food,travel,tech
PROD1362;SKU1362;"Product 1362";16;1;false;43.62;simple;"Description for Sample Product 1362";https://picsum.photos/id/426/200/200;home,experience,tech
PROD1363;SKU1363;"Product 1363";7;0;true;54.78;simple;"Description for Sample Product 1363";https://picsum.photos/id/142/200/200;home,travel,tech
PROD1364;SKU1364;"Product 1364";2;1;false;90.56;simple;"Description for Sample Product 1364";https://picsum.photos/id/402/200/200;home,experience,tech
PROD1365;SKU1365;"Product 1365";56;0;false;84.44;simple;"Description for Sample Product 1365";https://picsum.photos/id/274/200/200;sport,experience,tech
PROD1366;SKU1366;"Product 1366";22;0;true;19.82;simple;"Description for Sample Product 1366";https://picsum.photos/id/153/200/200;home,sport,experience
PROD1367;SKU1367;"Product 1367";29;0;false;87.15;simple;"Description for Sample Product 1367";https://picsum.photos/id/210/200/200;home,experience,tech
PROD1368;SKU1368;"Product 1368";42;1;true;86.81;simple;"Description for Sample Product 1368";https://picsum.photos/id/161/200/200;home,food,tech
PROD1369;SKU1369;"Product 1369";89;0;false;94.43;simple;"Description for Sample Product 1369";https://picsum.photos/id/136/200/200;home,sport,food
PROD1370;SKU1370;"Product 1370";10;0;false;33.25;simple;"Description for Sample Product 1370";https://picsum.photos/id/191/200/200;sport,travel,tech
PROD1371;SKU1371;"Product 1371";67;0;true;22.38;simple;"Description for Sample Product 1371";https://picsum.photos/id/85/200/200;home,experience,food
PROD1372;SKU1372;"Product 1372";34;0;false;60.68;simple;"Description for Sample Product 1372";https://picsum.photos/id/308/200/200;home,sport,travel
PROD1373;SKU1373;"Product 1373";73;1;true;52.33;simple;"Description for Sample Product 1373";https://picsum.photos/id/201/200/200;sport,experience,travel
PROD1374;SKU1374;"Product 1374";8;0;true;90.45;simple;"Description for Sample Product 1374";https://picsum.photos/id/417/200/200;sport,experience,food
PROD1375;SKU1375;"Product 1375";34;0;false;88.06;simple;"Description for Sample Product 1375";https://picsum.photos/id/149/200/200;home,experience,travel
PROD1376;SKU1376;"Product 1376";54;1;false;18.92;simple;"Description for Sample Product 1376";https://picsum.photos/id/476/200/200;experience,food,tech
PROD1377;SKU1377;"Product 1377";31;0;true;41.88;simple;"Description for Sample Product 1377";https://picsum.photos/id/295/200/200;home,sport,experience
PROD1378;SKU1378;"Product 1378";37;1;true;53.22;simple;"Description for Sample Product 1378";https://picsum.photos/id/263/200/200;sport,travel,tech
PROD1379;SKU1379;"Product 1379";28;0;true;24.64;simple;"Description for Sample Product 1379";https://picsum.photos/id/359/200/200;sport,food,travel
PROD1380;SKU1380;"Product 1380";32;0;true;55.75;simple;"Description for Sample Product 1380";https://picsum.photos/id/385/200/200;home,sport,food
PROD1381;SKU1381;"Product 1381";1;1;false;12.44;simple;"Description for Sample Product 1381";https://picsum.photos/id/21/200/200;home,food,tech
PROD1382;SKU1382;"Product 1382";61;0;true;83.31;simple;"Description for Sample Product 1382";https://picsum.photos/id/114/200/200;home,sport,tech
PROD1383;SKU1383;"Product 1383";86;1;false;66.81;simple;"Description for Sample Product 1383";https://picsum.photos/id/86/200/200;sport,experience,tech
PROD1384;SKU1384;"Product 1384";8;0;true;27.32;simple;"Description for Sample Product 1384";https://picsum.photos/id/247/200/200;home,food,travel
PROD1385;SKU1385;"Product 1385";3;1;false;15.14;simple;"Description for Sample Product 1385";https://picsum.photos/id/180/200/200;home,sport,tech
PROD1386;SKU1386;"Product 1386";50;0;false;96.79;simple;"Description for Sample Product 1386";https://picsum.photos/id/163/200/200;experience,food,tech
PROD1387;SKU1387;"Product 1387";10;0;false;15.85;simple;"Description for Sample Product 1387";https://picsum.photos/id/377/200/200;home,experience,food
PROD1388;SKU1388;"Product 1388";45;1;false;16.77;simple;"Description for Sample Product 1388";https://picsum.photos/id/244/200/200;sport,food,tech
PROD1389;SKU1389;"Product 1389";65;1;true;55.49;simple;"Description for Sample Product 1389";https://picsum.photos/id/362/200/200;experience,travel,tech
PROD1390;SKU1390;"Product 1390";46;0;false;16.81;simple;"Description for Sample Product 1390";https://picsum.photos/id/6/200/200;sport,travel,tech
PROD1391;SKU1391;"Product 1391";74;1;true;82.37;simple;"Description for Sample Product 1391";https://picsum.photos/id/234/200/200;home,experience,travel
PROD1392;SKU1392;"Product 1392";98;0;false;65.53;simple;"Description for Sample Product 1392";https://picsum.photos/id/191/200/200;home,travel,tech
PROD1393;SKU1393;"Product 1393";95;1;true;26.14;simple;"Description for Sample Product 1393";https://picsum.photos/id/384/200/200;home,experience,tech
PROD1394;SKU1394;"Product 1394";85;1;true;77.92;simple;"Description for Sample Product 1394";https://picsum.photos/id/39/200/200;sport,food,travel
PROD1395;SKU1395;"Product 1395";63;1;true;71.42;simple;"Description for Sample Product 1395";https://picsum.photos/id/63/200/200;food,travel,tech
PROD1396;SKU1396;"Product 1396";61;1;false;86.55;simple;"Description for Sample Product 1396";https://picsum.photos/id/43/200/200;home,food,tech
PROD1397;SKU1397;"Product 1397";87;0;true;94.63;simple;"Description for Sample Product 1397";https://picsum.photos/id/88/200/200;sport,experience,travel
PROD1398;SKU1398;"Product 1398";31;0;true;88.72;simple;"Description for Sample Product 1398";https://picsum.photos/id/28/200/200;home,sport,food
PROD1399;SKU1399;"Product 1399";20;0;false;74.46;simple;"Description for Sample Product 1399";https://picsum.photos/id/397/200/200;experience,food,tech
PROD1400;SKU1400;"Product 1400";68;0;true;19.37;simple;"Description for Sample Product 1400";https://picsum.photos/id/241/200/200;sport,experience,food
PROD1401;SKU1401;"Product 1401";96;0;true;95.85;simple;"Description for Sample Product 1401";https://picsum.photos/id/254/200/200;home,sport,tech
PROD1402;SKU1402;"Product 1402";3;0;true;65.31;simple;"Description for Sample Product 1402";https://picsum.photos/id/227/200/200;home,travel,tech
PROD1403;SKU1403;"Product 1403";81;0;false;79.42;simple;"Description for Sample Product 1403";https://picsum.photos/id/49/200/200;home,experience,travel
PROD1404;SKU1404;"Product 1404";34;1;true;22.15;simple;"Description for Sample Product 1404";https://picsum.photos/id/53/200/200;home,experience,travel
PROD1405;SKU1405;"Product 1405";6;0;false;44.38;simple;"Description for Sample Product 1405";https://picsum.photos/id/69/200/200;home,sport,experience
PROD1406;SKU1406;"Product 1406";32;0;false;20.11;simple;"Description for Sample Product 1406";https://picsum.photos/id/315/200/200;sport,experience,travel
PROD1407;SKU1407;"Product 1407";27;1;false;12.32;simple;"Description for Sample Product 1407";https://picsum.photos/id/407/200/200;sport,experience,food
PROD1408;SKU1408;"Product 1408";53;1;false;63.12;simple;"Description for Sample Product 1408";https://picsum.photos/id/128/200/200;sport,experience,tech
PROD1409;SKU1409;"Product 1409";8;1;false;15.77;simple;"Description for Sample Product 1409";https://picsum.photos/id/201/200/200;sport,experience,food
PROD1410;SKU1410;"Product 1410";83;0;false;68.79;simple;"Description for Sample Product 1410";https://picsum.photos/id/134/200/200;home,experience,food
PROD1411;SKU1411;"Product 1411";39;1;false;76.25;simple;"Description for Sample Product 1411";https://picsum.photos/id/364/200/200;experience,travel,tech
PROD1412;SKU1412;"Product 1412";36;0;false;54.91;simple;"Description for Sample Product 1412";https://picsum.photos/id/222/200/200;home,food,tech
PROD1413;SKU1413;"Product 1413";48;1;true;84.26;simple;"Description for Sample Product 1413";https://picsum.photos/id/171/200/200;sport,experience,travel
PROD1414;SKU1414;"Product 1414";97;1;false;58.63;simple;"Description for Sample Product 1414";https://picsum.photos/id/400/200/200;sport,food,tech
PROD1415;SKU1415;"Product 1415";44;1;true;73.96;simple;"Description for Sample Product 1415";https://picsum.photos/id/37/200/200;sport,food,tech
PROD1416;SKU1416;"Product 1416";3;1;false;69.86;simple;"Description for Sample Product 1416";https://picsum.photos/id/435/200/200;experience,food,tech
PROD1417;SKU1417;"Product 1417";1;1;true;39.13;simple;"Description for Sample Product 1417";https://picsum.photos/id/459/200/200;sport,experience,food
PROD1418;SKU1418;"Product 1418";95;0;false;71.85;simple;"Description for Sample Product 1418";https://picsum.photos/id/442/200/200;home,experience,travel
PROD1419;SKU1419;"Product 1419";87;1;false;83.73;simple;"Description for Sample Product 1419";https://picsum.photos/id/459/200/200;sport,experience,travel
PROD1420;SKU1420;"Product 1420";84;1;false;47.19;simple;"Description for Sample Product 1420";https://picsum.photos/id/428/200/200;sport,travel,tech
PROD1421;SKU1421;"Product 1421";6;0;false;92.33;simple;"Description for Sample Product 1421";https://picsum.photos/id/291/200/200;home,sport,experience
PROD1422;SKU1422;"Product 1422";73;1;true;75.24;simple;"Description for Sample Product 1422";https://picsum.photos/id/280/200/200;home,sport,travel
PROD1423;SKU1423;"Product 1423";95;0;true;41.81;simple;"Description for Sample Product 1423";https://picsum.photos/id/349/200/200;sport,experience,tech
PROD1424;SKU1424;"Product 1424";12;1;false;81.69;simple;"Description for Sample Product 1424";https://picsum.photos/id/397/200/200;home,food,tech
PROD1425;SKU1425;"Product 1425";50;1;true;32.70;simple;"Description for Sample Product 1425";https://picsum.photos/id/97/200/200;experience,food,travel
PROD1426;SKU1426;"Product 1426";47;0;false;91.00;simple;"Description for Sample Product 1426";https://picsum.photos/id/485/200/200;sport,travel,tech
PROD1427;SKU1427;"Product 1427";97;0;true;53.96;simple;"Description for Sample Product 1427";https://picsum.photos/id/338/200/200;home,sport,food
PROD1428;SKU1428;"Product 1428";56;1;true;34.46;simple;"Description for Sample Product 1428";https://picsum.photos/id/0/200/200;home,sport,tech
PROD1429;SKU1429;"Product 1429";60;0;false;46.91;simple;"Description for Sample Product 1429";https://picsum.photos/id/357/200/200;sport,food,tech
PROD1430;SKU1430;"Product 1430";85;1;true;28.23;simple;"Description for Sample Product 1430";https://picsum.photos/id/183/200/200;home,experience,travel
PROD1431;SKU1431;"Product 1431";65;1;false;50.93;simple;"Description for Sample Product 1431";https://picsum.photos/id/56/200/200;sport,travel,tech
PROD1432;SKU1432;"Product 1432";72;1;true;76.32;simple;"Description for Sample Product 1432";https://picsum.photos/id/220/200/200;sport,experience,travel
PROD1433;SKU1433;"Product 1433";57;0;false;49.09;simple;"Description for Sample Product 1433";https://picsum.photos/id/77/200/200;sport,food,tech
PROD1434;SKU1434;"Product 1434";64;1;true;96.18;simple;"Description for Sample Product 1434";https://picsum.photos/id/163/200/200;home,sport,experience
PROD1435;SKU1435;"Product 1435";21;1;true;83.48;simple;"Description for Sample Product 1435";https://picsum.photos/id/499/200/200;sport,experience,tech
PROD1436;SKU1436;"Product 1436";28;0;false;18.79;simple;"Description for Sample Product 1436";https://picsum.photos/id/372/200/200;food,travel,tech
PROD1437;SKU1437;"Product 1437";72;0;true;28.63;simple;"Description for Sample Product 1437";https://picsum.photos/id/335/200/200;experience,travel,tech
PROD1438;SKU1438;"Product 1438";2;0;false;97.50;simple;"Description for Sample Product 1438";https://picsum.photos/id/295/200/200;home,experience,tech
PROD1439;SKU1439;"Product 1439";88;0;false;11.57;simple;"Description for Sample Product 1439";https://picsum.photos/id/377/200/200;experience,food,travel
PROD1440;SKU1440;"Product 1440";19;0;true;17.22;simple;"Description for Sample Product 1440";https://picsum.photos/id/251/200/200;home,sport,experience
